Date; ATL; CTL; TSB; TRIMP Short Term Stress; TRIMP Long Term Stress; TRIMP Stress Balance; CP (Ext)
aug 25 2018;46;63;11;65;83;10;310
aug 26 2018;40;61;17;56;81;18;310
aug 27 2018;35;60;21;49;79;25;310
aug 28 2018;30;58;25;42;77;31;310
aug 29 2018;40;59;28;53;78;35;310
aug 30 2018;34;58;20;46;77;25;310
aug 31 2018;40;58;24;51;77;30;310
sep 01 2018;45;59;18;57;77;26;310
sep 02 2018;65;62;14;91;83;20;310
sep 03 2018;57;61;-3;79;81;-8;310
sep 04 2018;59;61;4;81;81;2;310
sep 05 2018;61;61;2;83;81;0;309
sep 06 2018;53;60;0;72;80;-2;309
sep 07 2018;51;59;7;67;78;8;309
sep 08 2018;72;63;9;99;84;11;309
sep 09 2018;62;61;-9;86;82;-15;309
sep 10 2018;65;62;-1;88;82;-4;309
sep 11 2018;63;62;-3;85;82;-6;309
sep 12 2018;55;60;-1;74;80;-3;317
sep 13 2018;47;59;6;64;78;6;317
sep 14 2018;55;60;11;77;80;14;317
sep 15 2018;48;58;4;67;78;3;317
sep 16 2018;64;61;10;92;83;11;317
sep 17 2018;56;60;-3;80;81;-10;317
sep 18 2018;48;58;4;69;79;1;317
sep 19 2018;42;57;10;60;77;9;317
sep 20 2018;44;57;15;64;77;17;317
sep 21 2018;51;58;13;70;78;13;317
sep 22 2018;44;56;7;60;76;8;317
sep 23 2018;38;55;12;52;74;16;317
sep 24 2018;33;54;17;45;72;22;317
sep 25 2018;29;53;21;39;71;27;317
sep 26 2018;25;51;24;34;69;31;317
sep 27 2018;34;52;26;49;71;35;317
sep 28 2018;39;53;18;48;70;22;317
sep 29 2018;34;51;14;41;68;23;317
sep 30 2018;43;53;18;55;70;27;317
okt 01 2018;37;51;10;48;69;15;317
okt 02 2018;43;52;14;57;70;21;317
okt 03 2018;37;51;9;50;68;12;317
okt 04 2018;45;52;14;53;68;18;317
okt 05 2018;48;52;7;57;69;15;317
okt 06 2018;57;54;4;71;71;12;317
okt 07 2018;50;53;-3;61;69;0;317
okt 08 2018;43;51;3;53;68;8;317
okt 09 2018;37;50;8;46;66;14;317
okt 10 2018;40;50;13;40;64;20;317
okt 11 2018;42;50;10;35;63;24;317
okt 12 2018;42;50;9;39;63;28;317
okt 13 2018;36;49;8;34;62;24;317
okt 14 2018;51;51;13;55;65;28;317
okt 15 2018;44;50;0;48;63;9;317
okt 16 2018;47;50;6;53;64;15;317
okt 17 2018;40;49;4;46;62;11;317
okt 18 2018;35;48;9;40;61;16;317
okt 19 2018;30;47;13;34;59;21;317
okt 20 2018;41;48;17;52;62;25;317
okt 21 2018;36;47;7;45;60;10;317
okt 22 2018;31;46;11;39;59;15;317
okt 23 2018;27;45;15;34;57;20;317
okt 24 2018;33;46;18;42;58;24;317
okt 25 2018;28;45;13;37;57;16;317
okt 26 2018;35;45;16;47;58;20;317
okt 27 2018;30;44;10;41;57;11;317
okt 28 2018;49;47;14;71;62;16;317
okt 29 2018;43;46;-2;62;61;-9;317
okt 30 2018;37;45;3;53;59;-1;317
okt 31 2018;40;46;8;52;59;6;315
nov 01 2018;47;47;6;57;59;7;315
nov 02 2018;48;47;0;58;60;3;315
nov 03 2018;42;46;-1;51;58;1;315
nov 04 2018;36;45;4;44;57;8;315
nov 05 2018;31;44;8;38;56;13;315
nov 06 2018;34;44;12;40;56;18;315
nov 07 2018;30;43;10;35;54;15;315
nov 08 2018;34;43;13;40;55;19;315
nov 09 2018;36;43;9;43;55;15;315
nov 10 2018;32;42;7;37;54;12;315
nov 11 2018;37;43;11;45;55;16;315
nov 12 2018;41;44;6;49;55;9;315
nov 13 2018;35;43;3;42;54;6;315
nov 14 2018;41;43;7;50;55;11;315
nov 15 2018;36;42;2;44;54;4;315
nov 16 2018;38;43;7;47;54;10;315
nov 17 2018;33;42;5;41;53;7;315
nov 18 2018;41;43;9;50;54;12;315
nov 19 2018;36;42;2;44;53;4;315
nov 20 2018;40;43;6;48;53;9;315
nov 21 2018;34;42;3;42;52;5;315
nov 22 2018;36;42;7;49;53;10;315
nov 23 2018;40;42;5;54;54;4;315
nov 24 2018;35;41;2;47;53;0;315
nov 25 2018;51;44;6;77;58;6;315
nov 26 2018;44;43;-7;67;57;-19;315
nov 27 2018;38;42;-1;58;55;-10;315
nov 28 2018;33;41;4;50;54;-3;315
nov 29 2018;29;40;8;44;53;4;315
nov 30 2018;25;39;11;38;51;9;315
dec 01 2018;22;38;14;33;50;14;315
dec 02 2018;30;39;17;42;51;17;315
dec 03 2018;26;38;9;36;50;9;315
dec 04 2018;23;37;12;32;49;14;315
dec 05 2018;33;39;15;44;51;17;297
dec 06 2018;28;38;6;39;50;6;297
dec 07 2018;36;39;10;48;51;11;297
dec 08 2018;31;38;3;42;50;3;297
dec 09 2018;51;42;7;82;57;8;297
dec 10 2018;45;41;-10;71;56;-25;297
dec 11 2018;47;41;-4;73;56;-15;297
dec 12 2018;41;40;-6;63;55;-17;313
dec 13 2018;47;41;-1;70;56;-8;313
dec 14 2018;52;42;-6;72;57;-14;313
dec 15 2018;45;41;-10;62;56;-15;313
dec 16 2018;39;40;-4;54;54;-7;313
dec 17 2018;34;39;1;47;53;0;313
dec 18 2018;30;38;5;41;52;6;313
dec 19 2018;40;40;9;57;54;11;313
dec 20 2018;35;39;0;50;53;-3;313
dec 21 2018;30;38;4;43;52;4;313
dec 22 2018;26;37;8;37;51;9;313
dec 23 2018;33;38;11;57;54;13;313
dec 24 2018;29;37;5;49;53;-3;313
dec 25 2018;37;39;9;57;54;4;313
dec 26 2018;32;38;2;49;53;-3;313
dec 27 2018;41;39;6;59;54;3;313
dec 28 2018;35;38;-2;51;53;-4;313
dec 29 2018;38;39;3;55;54;2;313
dec 30 2018;54;41;0;75;57;-2;313
dec 31 2018;47;40;-12;65;56;-18;313
jan 01 2019;51;41;-6;67;56;-9;313
jan 02 2019;61;43;-9;78;59;-11;313
jan 03 2019;53;42;-18;68;57;-20;313
jan 04 2019;52;42;-10;67;57;-11;313
jan 05 2019;54;43;-9;82;60;-9;313
jan 06 2019;47;42;-11;71;59;-22;313
jan 07 2019;48;42;-5;70;59;-12;313
jan 08 2019;42;41;-6;61;57;-11;313
jan 09 2019;46;42;0;65;58;-3;313
jan 10 2019;47;42;-4;70;59;-7;313
jan 11 2019;47;43;-4;72;60;-11;313
jan 12 2019;49;43;-5;81;62;-12;313
jan 13 2019;42;42;-6;70;60;-19;313
jan 14 2019;45;42;0;70;61;-10;313
jan 15 2019;50;43;-3;71;61;-9;313
jan 16 2019;43;42;-6;62;60;-10;314
jan 17 2019;37;41;-1;54;58;-2;314
jan 18 2019;44;42;4;61;59;5;314
jan 19 2019;38;41;-2;53;58;-2;314
jan 20 2019;48;43;3;65;60;5;314
jan 21 2019;41;42;-5;56;59;-5;314
jan 22 2019;43;42;1;57;59;2;314
jan 23 2019;46;43;-1;61;59;2;318
jan 24 2019;40;42;-4;53;58;-1;318
jan 25 2019;42;42;2;53;58;5;318
jan 26 2019;45;43;0;68;60;5;318
jan 27 2019;39;42;-2;59;59;-8;318
jan 28 2019;34;41;3;51;58;0;318
jan 29 2019;29;40;7;45;56;6;318
jan 30 2019;25;39;10;39;55;12;317
jan 31 2019;22;38;13;33;54;16;317
feb 01 2019;30;39;16;41;55;20;317
feb 02 2019;26;38;9;35;53;14;317
feb 03 2019;36;39;12;58;57;18;317
feb 04 2019;31;39;3;50;55;-1;317
feb 05 2019;35;39;7;54;56;5;317
feb 06 2019;30;38;4;47;55;2;317
feb 07 2019;43;40;8;62;57;8;317
feb 08 2019;38;39;-3;53;56;-4;317
feb 09 2019;33;38;2;46;54;2;317
feb 10 2019;43;40;6;61;57;8;317
feb 11 2019;37;39;-3;53;55;-4;317
feb 12 2019;41;40;2;55;56;3;317
feb 13 2019;52;42;-1;67;58;1;317
feb 14 2019;45;41;-10;58;57;-9;317
feb 15 2019;52;42;-4;69;59;-2;317
feb 16 2019;75;46;-10;115;67;-11;317
feb 17 2019;65;45;-29;100;65;-48;317
feb 18 2019;69;46;-20;103;67;-34;317
feb 19 2019;60;45;-23;89;65;-36;317
feb 20 2019;52;44;-15;77;64;-24;317
feb 21 2019;54;45;-8;77;64;-13;317
feb 22 2019;60;46;-10;80;65;-13;317
feb 23 2019;73;49;-14;97;68;-15;317
feb 24 2019;63;48;-24;84;66;-29;317
feb 25 2019;55;47;-16;73;65;-18;317
feb 26 2019;63;48;-9;76;66;-8;317
feb 27 2019;67;49;-15;81;67;-11;317
feb 28 2019;58;48;-18;70;65;-14;317
mrt 01 2019;69;50;-10;82;67;-5;317
mrt 02 2019;60;49;-19;71;66;-14;317
mrt 03 2019;60;49;-11;70;66;-5;317
mrt 04 2019;70;51;-11;79;67;-5;317
mrt 05 2019;60;50;-18;69;66;-12;317
mrt 06 2019;52;49;-10;60;64;-3;315
mrt 07 2019;58;50;-4;65;65;5;315
mrt 08 2019;65;51;-8;73;67;0;315
mrt 09 2019;56;50;-14;63;65;-6;315
mrt 10 2019;75;54;-6;90;70;2;315
mrt 11 2019;65;52;-22;78;68;-21;315
mrt 12 2019;56;51;-13;68;67;-10;315
mrt 13 2019;57;51;-5;68;67;-1;315
mrt 14 2019;57;52;-6;65;66;-1;315
mrt 15 2019;50;50;-6;57;65;1;315
mrt 16 2019;43;49;1;49;63;8;315
mrt 17 2019;66;53;6;84;69;14;315
mrt 18 2019;57;52;-13;73;67;-15;315
mrt 19 2019;63;53;-5;81;69;-6;315
mrt 20 2019;67;54;-10;86;70;-12;315
mrt 21 2019;58;53;-13;75;68;-16;315
mrt 22 2019;65;54;-5;84;70;-6;315
mrt 23 2019;57;53;-11;73;69;-14;315
mrt 24 2019;74;56;-4;92;72;-4;315
mrt 25 2019;64;55;-18;80;70;-20;315
mrt 26 2019;68;56;-10;82;71;-10;315
mrt 27 2019;87;59;-13;104;75;-11;323
mrt 28 2019;75;58;-28;90;73;-29;323
mrt 29 2019;65;56;-18;78;72;-17;323
mrt 30 2019;73;58;-9;92;74;-6;323
mrt 31 2019;64;57;-15;79;72;-18;323
apr 01 2019;71;58;-7;85;74;-7;323
apr 02 2019;68;58;-13;81;73;-11;323
apr 03 2019;77;60;-10;90;75;-8;327
apr 04 2019;67;58;-17;78;73;-15;327
apr 05 2019;58;57;-8;67;71;-5;327
apr 06 2019;66;58;-1;80;74;4;327
apr 07 2019;83;62;-7;69;72;-7;327
apr 08 2019;72;60;-21;60;70;2;327
apr 09 2019;74;61;-12;64;70;10;327
apr 10 2019;73;61;-13;64;70;7;327
apr 11 2019;63;60;-12;56;69;6;327
apr 12 2019;55;58;-4;48;67;13;327
apr 13 2019;48;57;3;42;66;19;327
apr 14 2019;66;60;9;70;70;24;327
apr 15 2019;57;58;-6;60;68;0;327
apr 16 2019;64;60;1;70;70;8;327
apr 17 2019;65;60;-5;72;70;0;327
apr 18 2019;56;58;-5;62;68;-2;327
apr 19 2019;49;57;2;54;67;6;327
apr 20 2019;54;58;8;63;68;13;327
apr 21 2019;47;56;4;55;67;5;327
apr 22 2019;67;60;9;93;73;12;327
apr 23 2019;58;58;-7;80;71;-20;327
apr 24 2019;66;60;0;87;73;-9;327
apr 25 2019;57;58;-6;76;71;-15;327
apr 26 2019;59;59;1;75;71;-5;327
apr 27 2019;51;57;0;65;69;-4;327
apr 28 2019;49;57;6;62;69;4;327
apr 29 2019;69;60;8;91;74;7;327
apr 30 2019;59;59;-9;79;72;-17;327
mei 01 2019;61;59;-1;78;72;-7;327
mei 02 2019;53;57;-2;67;70;-6;327
mei 03 2019;46;56;5;58;69;3;327
mei 04 2019;47;56;11;60;69;10;327
mei 05 2019;62;59;9;84;73;8;327
mei 06 2019;54;57;-4;73;71;-11;327
mei 07 2019;68;60;3;93;75;-2;327
mei 08 2019;59;58;-8;81;73;-19;327
mei 09 2019;62;59;-1;81;73;-8;327
mei 10 2019;61;59;-3;78;73;-8;327
mei 11 2019;53;57;-2;67;71;-5;327
mei 12 2019;64;59;4;81;73;4;327
mei 13 2019;56;58;-5;70;72;-8;327
mei 14 2019;62;59;2;78;73;1;327
mei 15 2019;72;61;-3;91;75;-5;327
mei 16 2019;63;59;-12;78;73;-15;327
mei 17 2019;62;59;-3;77;73;-5;327
mei 18 2019;54;58;-2;66;71;-3;327
mei 19 2019;58;59;4;72;72;5;327
mei 20 2019;50;57;1;62;71;1;327
mei 21 2019;44;56;7;54;69;8;327
mei 22 2019;50;57;12;63;70;15;327
mei 23 2019;43;55;7;54;68;8;327
mei 24 2019;37;54;12;47;67;14;327
mei 25 2019;45;55;17;55;68;20;327
mei 26 2019;69;59;10;91;74;13;327
mei 27 2019;60;58;-10;78;72;-17;327
mei 28 2019;64;58;-2;80;73;-6;327
mei 29 2019;72;60;-5;85;74;-8;327
mei 30 2019;62;58;-12;74;72;-12;327
mei 31 2019;88;63;-4;113;79;-2;327
jun 01 2019;76;62;-25;99;77;-34;327
jun 02 2019;81;63;-15;86;75;-22;327
jun 03 2019;71;61;-19;74;74;-11;327
jun 04 2019;61;60;-9;65;72;-1;327
jun 05 2019;65;61;-1;74;73;7;327
jun 06 2019;65;61;-5;72;73;-1;327
jun 07 2019;57;59;-5;63;71;1;327
jun 08 2019;57;59;3;64;71;9;327
jun 09 2019;72;62;2;90;76;7;327
jun 10 2019;62;60;-10;78;74;-14;327
jun 11 2019;66;61;-2;83;75;-4;327
jun 12 2019;64;61;-5;80;75;-8;327
jun 13 2019;55;59;-3;69;73;-5;327
jun 14 2019;65;61;4;83;75;4;327
jun 15 2019;56;60;-4;72;73;-8;327
jun 16 2019;63;61;3;77;74;1;327
jun 17 2019;54;59;-2;67;73;-3;327
jun 18 2019;56;59;5;69;73;6;327
jun 19 2019;48;58;4;60;71;4;327
jun 20 2019;58;60;10;75;73;11;327
jun 21 2019;51;58;1;65;72;-1;327
jun 22 2019;44;57;7;56;70;7;327
jun 23 2019;53;58;13;76;73;14;327
jun 24 2019;46;57;5;66;71;-3;327
jun 25 2019;56;58;11;82;74;6;327
jun 26 2019;48;57;2;71;73;-8;320
jun 27 2019;52;57;8;74;73;1;320
jun 28 2019;59;58;5;88;76;-1;320
jun 29 2019;51;57;-1;77;74;-13;320
jun 30 2019;61;59;6;88;76;-3;320
jul 01 2019;53;57;-3;77;74;-13;320
jul 02 2019;46;56;4;66;72;-3;320
jul 03 2019;52;57;10;72;73;6;320
jul 04 2019;45;55;5;63;72;1;320
jul 05 2019;48;56;10;65;72;9;320
jul 06 2019;46;55;8;59;71;7;320
jul 07 2019;56;57;9;79;74;11;320
jul 08 2019;49;55;0;69;72;-5;320
jul 09 2019;64;58;7;86;75;3;320
jul 10 2019;55;57;-6;75;73;-11;320
jul 11 2019;73;60;1;102;78;-1;320
jul 12 2019;63;58;-13;88;76;-23;320
jul 13 2019;55;57;-5;76;74;-12;320
jul 14 2019;76;61;2;101;79;-2;320
jul 15 2019;66;59;-16;88;77;-22;320
jul 16 2019;72;60;-7;89;77;-11;320
jul 17 2019;90;64;-11;109;81;-11;317
jul 18 2019;78;62;-26;95;79;-28;317
jul 19 2019;68;61;-16;82;78;-15;317
jul 20 2019;99;67;-7;122;85;-4;317
jul 21 2019;107;69;-33;130;87;-37;317
jul 22 2019;93;67;-38;113;85;-43;317
jul 23 2019;81;66;-26;98;83;-28;317
jul 24 2019;70;64;-15;85;81;-15;317
jul 25 2019;73;65;-6;92;83;-4;317
jul 26 2019;64;63;-8;80;81;-10;317
jul 27 2019;67;64;0;70;79;0;317
jul 28 2019;66;64;-3;69;78;9;317
jul 29 2019;57;62;-2;64;77;9;317
jul 30 2019;50;61;5;56;75;13;317
jul 31 2019;62;63;11;73;78;20;317
aug 01 2019;54;61;1;63;76;5;317
aug 02 2019;69;64;7;92;81;13;317
aug 03 2019;60;62;-5;80;79;-11;317
aug 04 2019;74;65;2;100;83;0;317
aug 05 2019;64;63;-9;98;83;-17;317
aug 06 2019;55;62;-1;85;81;-15;317
aug 07 2019;48;60;6;74;79;-4;317
aug 08 2019;52;61;12;77;79;5;317
aug 09 2019;45;59;8;86;81;3;317
aug 10 2019;39;58;14;74;79;-5;317
aug 11 2019;53;60;19;96;83;5;317
aug 12 2019;46;58;7;83;81;-14;317
aug 13 2019;54;60;13;90;82;-3;317
aug 14 2019;47;58;5;78;80;-8;314
aug 15 2019;69;62;11;104;85;2;314
aug 16 2019;60;60;-7;92;83;-19;314
aug 17 2019;52;59;1;80;81;-9;314
aug 18 2019;45;58;7;69;79;1;314
aug 19 2019;58;60;13;88;82;10;314
aug 20 2019;50;58;1;76;80;-6;314
aug 21 2019;61;60;8;86;82;4;318
aug 22 2019;53;58;-1;75;80;-4;318
aug 23 2019;68;61;6;109;86;5;318
aug 24 2019;59;60;-7;95;84;-23;318
aug 25 2019;67;61;0;113;88;-11;318
aug 26 2019;58;60;-6;98;85;-26;318
aug 27 2019;60;60;1;91;84;-13;318
aug 28 2019;72;62;0;100;86;-6;318
aug 29 2019;62;61;-10;87;84;-14;318
aug 30 2019;61;60;-2;80;83;-3;318
aug 31 2019;69;62;-1;98;86;3;318
sep 01 2019;59;60;-7;85;84;-12;318
sep 02 2019;65;61;1;81;83;-1;318
sep 03 2019;56;60;-4;70;82;2;318
sep 04 2019;67;62;3;79;83;11;318
sep 05 2019;58;60;-5;68;81;4;318
sep 06 2019;50;59;2;59;79;13;318
sep 07 2019;43;57;9;51;77;20;318
sep 08 2019;38;56;14;44;75;26;318
sep 09 2019;33;55;18;39;73;31;318
sep 10 2019;39;55;22;50;75;35;318
sep 11 2019;34;54;16;43;73;25;315
sep 12 2019;33;53;20;39;71;30;315
sep 13 2019;38;54;20;52;73;32;315
sep 14 2019;33;52;16;45;71;21;315
sep 15 2019;43;54;19;62;74;26;315
sep 16 2019;38;53;11;54;72;11;315
sep 17 2019;37;52;15;52;71;18;315
sep 18 2019;32;51;16;45;70;19;315
sep 19 2019;27;50;19;39;68;24;315
sep 20 2019;32;50;22;44;68;29;315
sep 21 2019;28;49;18;38;66;24;315
sep 22 2019;38;50;21;53;68;28;315
sep 23 2019;33;49;12;46;67;16;315
sep 24 2019;41;50;16;43;66;21;315
sep 25 2019;36;49;9;37;64;23;315
sep 26 2019;31;48;13;32;63;27;315
sep 27 2019;42;49;17;42;64;31;315
sep 28 2019;36;48;7;37;62;21;315
sep 29 2019;40;48;12;52;64;26;315
sep 30 2019;35;47;9;45;63;12;315
okt 01 2019;30;46;13;41;62;18;315
okt 02 2019;26;45;16;35;60;21;315
okt 03 2019;32;46;19;42;61;25;315
okt 04 2019;28;45;14;37;59;18;315
okt 05 2019;31;45;17;51;61;23;315
okt 06 2019;27;44;14;44;60;10;315
okt 07 2019;33;44;17;52;61;16;315
okt 08 2019;29;43;11;45;60;9;315
okt 09 2019;32;44;14;47;60;14;332
okt 10 2019;34;44;11;47;59;12;332
okt 11 2019;30;43;10;41;58;12;332
okt 12 2019;34;43;13;58;61;17;332
okt 13 2019;29;42;9;50;59;2;332
okt 14 2019;41;44;13;61;61;9;332
okt 15 2019;36;43;3;53;59;-1;332
okt 16 2019;44;44;7;59;60;6;332
okt 17 2019;45;44;1;62;61;1;332
okt 18 2019;39;43;0;54;59;-1;332
okt 19 2019;38;43;5;50;59;6;332
okt 20 2019;33;42;5;43;57;9;332
okt 21 2019;29;41;9;38;56;14;332
okt 22 2019;40;43;12;54;58;18;332
okt 23 2019;45;44;3;63;60;4;333
okt 24 2019;39;43;-1;55;58;-3;333
okt 25 2019;34;42;4;47;57;4;333
okt 26 2019;40;42;8;52;58;10;333
okt 27 2019;42;43;3;66;60;5;333
okt 28 2019;37;42;0;58;59;-6;333
okt 29 2019;46;43;5;50;57;1;333
okt 30 2019;50;44;-2;43;56;7;333
okt 31 2019;43;43;-6;37;55;13;333
nov 01 2019;43;43;0;32;53;17;333
nov 02 2019;49;44;0;52;56;21;333
nov 03 2019;50;44;-5;49;56;5;333
nov 04 2019;54;45;-6;52;56;7;333
nov 05 2019;47;44;-9;45;55;4;333
nov 06 2019;57;46;-3;61;57;9;336
nov 07 2019;49;45;-11;53;56;-4;336
nov 08 2019;54;46;-4;60;57;3;336
nov 09 2019;47;45;-8;52;56;-3;336
nov 10 2019;41;44;-2;71;59;4;336
nov 11 2019;35;43;3;62;58;-12;336
nov 12 2019;41;44;7;64;58;-4;336
nov 13 2019;48;45;2;71;60;-6;337
nov 14 2019;41;44;-3;62;58;-12;337
nov 15 2019;49;45;2;70;60;-4;337
nov 16 2019;67;48;-4;87;63;-10;337
nov 17 2019;58;47;-19;76;62;-24;337
nov 18 2019;50;46;-11;66;60;-14;337
nov 19 2019;54;47;-4;69;61;-6;337
nov 20 2019;58;48;-7;72;62;-8;337
nov 21 2019;51;46;-11;63;60;-11;337
nov 22 2019;51;47;-4;64;61;-2;337
nov 23 2019;44;46;-5;56;59;-4;337
nov 24 2019;39;45;1;69;61;3;337
nov 25 2019;42;45;6;69;61;-8;337
nov 26 2019;37;44;3;59;60;-7;337
nov 27 2019;47;46;7;52;59;1;337
nov 28 2019;49;46;-1;55;59;7;337
nov 29 2019;48;46;-3;52;59;4;337
nov 30 2019;51;47;-2;63;60;6;337
dec 01 2019;53;47;-5;74;62;-3;337
dec 02 2019;46;46;-6;64;61;-12;337
dec 03 2019;40;45;0;56;59;-3;337
dec 04 2019;50;47;5;66;61;4;337
dec 05 2019;44;45;-4;57;60;-5;337
dec 06 2019;38;44;2;50;58;2;337
dec 07 2019;33;43;7;43;57;9;337
dec 08 2019;28;42;11;86;64;14;337
dec 09 2019;25;41;14;75;63;-22;337
dec 10 2019;33;42;17;78;64;-12;337
dec 11 2019;29;41;9;67;62;-14;337
dec 12 2019;39;43;13;74;63;-5;337
dec 13 2019;34;42;4;65;62;-11;337
dec 14 2019;30;41;8;56;60;-3;337
dec 15 2019;26;40;11;83;65;4;337
dec 16 2019;22;39;14;72;64;-18;337
dec 17 2019;19;38;17;62;62;-8;337
dec 18 2019;32;40;19;71;64;0;337
dec 19 2019;41;41;8;76;65;-7;337
dec 20 2019;43;42;1;73;64;-11;337
dec 21 2019;37;41;-1;64;63;-9;337
dec 22 2019;41;41;4;75;65;-1;337
dec 23 2019;36;40;0;65;63;-10;337
dec 24 2019;44;42;5;73;65;-2;337
dec 25 2019;38;41;-2;64;63;-8;337
dec 26 2019;50;43;2;74;65;0;337
dec 27 2019;52;43;-8;73;65;-9;337
dec 28 2019;54;44;-9;81;67;-7;337
dec 29 2019;55;44;-10;78;67;-14;337
dec 30 2019;48;43;-11;68;65;-12;337
dec 31 2019;41;42;-4;59;64;-3;337
jan 01 2020;58;45;1;79;67;5;337
jan 02 2020;63;46;-13;81;68;-12;337
jan 03 2020;55;45;-17;70;66;-13;337
jan 04 2020;55;45;-10;80;68;-4;337
jan 05 2020;55;46;-9;76;67;-12;337
jan 06 2020;56;46;-9;71;67;-8;337
jan 07 2020;49;45;-10;61;65;-4;337
jan 08 2020;53;46;-4;67;66;4;337
jan 09 2020;46;45;-7;58;65;-1;337
jan 10 2020;45;45;-1;60;65;6;337
jan 11 2020;53;46;0;81;68;5;337
jan 12 2020;46;45;-7;70;67;-13;337
jan 13 2020;40;44;-1;61;65;-4;337
jan 14 2020;34;43;4;53;64;4;337
jan 15 2020;41;44;9;60;65;11;337
jan 16 2020;36;43;3;52;63;5;337
jan 17 2020;31;42;7;45;62;11;337
jan 18 2020;27;41;11;39;60;17;337
jan 19 2020;23;40;14;34;59;21;337
jan 20 2020;20;39;17;29;57;25;337
jan 21 2020;17;38;19;25;56;28;337
jan 22 2020;15;37;21;22;55;31;337
jan 23 2020;13;36;22;19;53;33;337
jan 24 2020;11;35;23;17;52;34;337
jan 25 2020;10;35;24;14;51;36;337
jan 26 2020;9;34;25;12;50;37;337
jan 27 2020;7;33;25;11;49;37;337
jan 28 2020;12;33;26;15;49;38;337
jan 29 2020;26;35;21;30;50;33;337
jan 30 2020;22;34;10;26;49;20;337
jan 31 2020;19;33;12;23;48;23;337
feb 01 2020;40;37;14;52;53;25;337
feb 02 2020;35;36;-4;45;51;1;337
feb 03 2020;40;37;1;49;52;6;337
feb 04 2020;34;36;-3;42;51;3;337
feb 05 2020;48;38;2;61;54;8;337
feb 06 2020;42;38;-10;53;53;-8;337
feb 07 2020;51;39;-4;62;54;-1;337
feb 08 2020;44;38;-12;53;53;-7;337
feb 09 2020;46;39;-6;54;53;-1;337
feb 10 2020;50;40;-8;59;54;-1;337
feb 11 2020;44;39;-11;51;53;-5;337
feb 12 2020;53;41;-5;63;55;1;337
feb 13 2020;46;40;-12;54;53;-8;337
feb 14 2020;56;42;-6;65;55;-1;337
feb 15 2020;49;41;-15;56;54;-10;337
feb 16 2020;42;40;-8;49;53;-2;337
feb 17 2020;44;40;-3;49;53;4;337
feb 18 2020;51;41;-4;57;54;4;337
feb 19 2020;67;44;-10;82;58;-3;332
feb 20 2020;58;43;-23;71;57;-23;332
feb 21 2020;65;45;-15;74;58;-14;332
feb 22 2020;56;44;-20;64;57;-16;332
feb 23 2020;49;43;-12;56;55;-8;332
feb 24 2020;42;42;-6;48;54;-1;332
feb 25 2020;42;42;-1;47;54;6;332
feb 26 2020;47;43;0;55;55;6;332
feb 27 2020;41;42;-5;48;53;0;332
feb 28 2020;58;45;1;75;58;6;332
feb 29 2020;51;44;-14;65;57;-17;332
mrt 01 2020;72;48;-7;97;63;-8;332
mrt 02 2020;62;46;-24;84;61;-34;332
mrt 03 2020;65;47;-16;89;63;-23;332
mrt 04 2020;72;49;-18;101;65;-26;329
mrt 05 2020;63;48;-23;87;64;-36;329
mrt 06 2020;69;49;-15;90;65;-24;329
mrt 07 2020;60;48;-20;78;63;-25;329
mrt 08 2020;82;52;-12;109;69;-15;329
mrt 09 2020;71;51;-30;95;68;-40;329
mrt 10 2020;73;52;-20;95;68;-27;329
mrt 11 2020;75;53;-21;94;69;-27;326
mrt 12 2020;65;52;-22;81;67;-25;326
mrt 13 2020;56;50;-13;71;65;-14;326
mrt 14 2020;49;49;-6;61;64;-5;326
mrt 15 2020;80;55;0;108;72;3;326
mrt 16 2020;69;53;-25;93;70;-36;326
mrt 17 2020;75;55;-16;95;71;-23;326
mrt 18 2020;65;53;-20;83;70;-24;327
mrt 19 2020;63;53;-11;79;69;-13;327
mrt 20 2020;64;54;-10;80;70;-10;327
mrt 21 2020;55;52;-10;69;68;-10;327
mrt 22 2020;79;57;-3;105;74;-1;327
mrt 23 2020;68;55;-22;91;73;-30;327
mrt 24 2020;74;57;-13;97;74;-18;327
mrt 25 2020;64;55;-17;84;72;-23;327
mrt 26 2020;67;56;-9;86;73;-12;327
mrt 27 2020;89;60;-11;118;79;-13;327
mrt 28 2020;77;59;-29;103;77;-39;327
mrt 29 2020;83;60;-18;104;78;-25;327
mrt 30 2020;72;59;-23;90;76;-26;327
mrt 31 2020;62;57;-13;78;74;-14;327
apr 01 2020;54;56;-5;68;73;-4;327
apr 02 2020;64;58;2;78;74;5;327
apr 03 2020;56;56;-7;67;72;-3;327
apr 04 2020;48;55;1;58;71;5;327
apr 05 2020;75;60;7;109;79;13;327
apr 06 2020;71;59;-15;101;79;-29;327
apr 07 2020;62;58;-12;88;77;-22;327
apr 08 2020;67;59;-4;90;77;-11;327
apr 09 2020;69;60;-8;90;78;-12;327
apr 10 2020;60;58;-10;78;76;-12;327
apr 11 2020;93;64;-2;142;87;-2;327
apr 12 2020;81;63;-29;123;85;-55;327
apr 13 2020;82;63;-18;119;85;-38;327
apr 14 2020;80;63;-19;112;85;-34;327
apr 15 2020;70;62;-17;97;83;-27;327
apr 16 2020;76;63;-8;105;85;-14;327
apr 17 2020;66;62;-13;91;83;-20;327
apr 18 2020;57;60;-4;79;81;-8;327
apr 19 2020;85;65;3;126;89;2;327
